input1,output1
,Check sum is  
	,Check sum is )
"
",Check sum is *
"B
","Check sum is ,"
"

",Check sum is 4
"

















































",Check sum is T
                                                  ,Check sum is  
ssssssssssssssssssssssssssssssssssssssssssssssssss,Check sum is V
"CD
CD
CD
CD
CD
CD
CD
CD
CD
CD
CD
CD
CD
CD
CD
CD
CD",Check sum is 7
"x
y x
y x
y x
y x
y x
y x
y x
y x
y x
y x
y x
y x
",Check sum is &
" 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
",Check sum is :
 ,Check sum is @
!,Check sum is A
"""",Check sum is B
#,Check sum is C
$,Check sum is D
%,Check sum is E
&,Check sum is F
',Check sum is G
(,Check sum is H
),Check sum is I
*,Check sum is J
+,Check sum is K
",",Check sum is L
-,Check sum is M
.,Check sum is N
/,Check sum is O
0,Check sum is P
1,Check sum is Q
2,Check sum is R
3,Check sum is S
4,Check sum is T
5,Check sum is U
6,Check sum is V
7,Check sum is W
8,Check sum is X
9,Check sum is Y
:,Check sum is Z
;,Check sum is [
<,Check sum is \
=,Check sum is ]
>,Check sum is ^
?,Check sum is _
@,Check sum is  
A,Check sum is !
B,"Check sum is """
C,Check sum is #
D,Check sum is $
E,Check sum is %
F,Check sum is &
G,Check sum is '
H,Check sum is (
I,Check sum is )
J,Check sum is *
K,Check sum is +
L,"Check sum is ,"
M,Check sum is -
N,Check sum is .
O,Check sum is /
P,Check sum is 0
Q,Check sum is 1
R,Check sum is 2
S,Check sum is 3
T,Check sum is 4
U,Check sum is 5
V,Check sum is 6
W,Check sum is 7
X,Check sum is 8
Y,Check sum is 9
Z,Check sum is :
[,Check sum is ;
\,Check sum is <
],Check sum is =
^,Check sum is >
_,Check sum is ?
`,Check sum is @
a,Check sum is A
b,Check sum is B
c,Check sum is C
d,Check sum is D
e,Check sum is E
f,Check sum is F
g,Check sum is G
h,Check sum is H
i,Check sum is I
j,Check sum is J
k,Check sum is K
l,Check sum is L
m,Check sum is M
n,Check sum is N
o,Check sum is O
p,Check sum is P
q,Check sum is Q
r,Check sum is R
s,Check sum is S
t,Check sum is T
u,Check sum is U
v,Check sum is V
w,Check sum is W
x,Check sum is X
y,Check sum is Y
z,Check sum is Z
{,Check sum is [
|,Check sum is \
},Check sum is ]
~,Check sum is ^
